Date,Price,Realised Profit/Loss Ratio (-ve)
2011-11-18,2.14,-1.0293513969357844
2011-11-19,2.17,-1.0282315783652018
2011-11-20,2.28,-0.10948243688250187
2011-11-21,2.23,-0.27703734403328995
2011-11-22,2.31,-0.2528862855801212
2011-11-23,2.32,-0.17485811846329377
2011-11-24,2.42,0.0
2011-11-25,2.47,0.0
2011-11-26,2.48,-0.6160518919505397
2011-11-27,2.46,-0.8510822680986411
2011-11-28,2.51,-1.2879377134712129
2011-11-29,2.79,-0.5058205885139915
2011-11-30,2.91,-0.08230571003569874
2011-12-01,3.05,0.0
2011-12-02,3.1,-0.3831912943947646
2011-12-03,2.93,-0.8146746280341551
2011-12-04,2.75,-0.2892047683334756
2011-12-05,2.87,-0.5291671652855865
2011-12-06,2.98,-1.3585497181746238
2011-12-07,3.0,-1.6507257676888152
2011-12-08,2.95,-0.4493850977828442
2011-12-09,2.99,-0.9069507689057221
2011-12-10,3.04,-0.9511322712164645
2011-12-11,3.2,-0.13358368254121422
2011-12-12,3.18,-1.8014539451982485
2011-12-13,3.21,-1.5492174301347637
2011-12-14,3.12,-1.4853333319922957
2011-12-15,3.17,-1.2683851620396116
2011-12-16,3.18,-0.5665762465750332
2011-12-17,3.19,-0.7543990060124941
2011-12-18,3.2,-2.9376669383651444
2011-12-19,3.41,-1.3053037382586141
2011-12-20,3.97,-0.76273493518398
2011-12-21,3.93,-0.9949885136712617
2011-12-22,3.79,-0.9436310439262343
2011-12-23,3.9,-0.7215359023426962
2011-12-24,3.92,-1.096398098466015
2011-12-25,4.14,-1.7087019704504278
2011-12-26,4.04,-0.9078772910488236
2011-12-27,4.02,-1.0427452716883332
2011-12-28,4.14,-0.5051674154677002
2011-12-29,4.22,-0.4875688791653202
2011-12-30,4.19,-0.33643404967718016
2011-12-31,4.58,-0.4119944282759764
2012-01-01,5.0,-0.17757580705661155
2012-01-02,5.0,-1.082480719184428
2012-01-03,5.29,-1.0010495577490937
2012-01-04,5.57,-1.3140394297273668
2012-01-05,6.65,-0.7081050313118793
2012-01-06,6.0,-0.6606392296659069
2012-01-07,6.8,-0.8684073832116723
2012-01-08,7.0,-0.7580835044219045
2012-01-09,6.3,-1.018366131165069
2012-01-10,7.14,-1.1024996748337559
2012-01-11,7.0,-0.9504493330713599
2012-01-12,6.51,0.0
2012-01-13,6.72,0.0
2012-01-14,6.3,-0.5981262502240139
2012-01-15,7.15,-0.9738947945475868
2012-01-16,7.1,-0.9226799253117542
2012-01-17,6.0,-1.1745411422801992
2012-01-18,7.1,-0.7843247657839918
2012-01-19,6.22,-0.7718437293205949
2012-01-20,6.95,-1.164159027838749
2012-01-21,6.77,-1.0399056259119708
2012-01-22,6.79,-0.907527723208762
2012-01-23,6.52,-0.7581568054543424
2012-01-24,6.55,-0.5500674341413339
2012-01-25,6.31,-0.35233089934244494
2012-01-26,5.5,-0.6052164855498181
2012-01-27,5.88,-0.6394767662955894
2012-01-28,4.91,-0.8699251325508294
2012-01-29,5.5,-0.8904266938093246
2012-01-30,5.58,-0.455753189989135
2012-01-31,5.3,-0.8527561795869931
2012-02-01,5.88,-1.0719516128052304
2012-02-02,6.28,-0.5890979385711649
2012-02-03,6.3,-0.9736644605162261
2012-02-04,5.94,-0.5846401762559932
2012-02-05,5.6,-0.40875601770275977
2012-02-06,5.6,-1.1511149418678248
2012-02-07,5.69,-0.5543841186965156
2012-02-08,5.87,-1.270125517652314
2012-02-09,5.89,-2.019620139349003
2012-02-10,5.88,-1.6776545050425948
2012-02-11,5.5,-0.4379515729356901
2012-02-12,5.67,-0.15264048151830378
2012-02-13,5.79,-1.3276349756264256
2012-02-14,4.89,-1.4537133237385278
2012-02-15,4.69,-1.0965884383794766
2012-02-16,4.51,-0.62316708523517
2012-02-17,4.67,-0.7317174393338571
2012-02-18,4.23,-1.1250954681837766
2012-02-19,4.38,-2.071338736095492
2012-02-20,4.44,-1.7915868255195941
2012-02-21,4.58,-1.3345629396195902
2012-02-22,4.51,-1.2729584667433604
2012-02-23,5.2,-1.0386641881895933
2012-02-24,4.95,-1.10463159728049
2012-02-25,5.0,-0.5518929077924772
2012-02-26,4.98,-1.23222294374603
2012-02-27,5.04,-1.5325996234575878
2012-02-28,4.88,-0.5888694603285526
2012-02-29,4.99,-1.7794039702990174
2012-03-01,5.0,-1.1716625437471506
2012-03-02,4.79,-0.988496897609126
2012-03-03,4.65,-1.481994457657994
2012-03-04,4.81,-1.8080422025023266
2012-03-05,5.04,-2.076412489040362
2012-03-06,4.98,-1.7022749338929604
2012-03-07,4.93,-1.0016352823117851
2012-03-08,5.01,-0.7698069469483871
2012-03-09,4.93,-0.6516739436610995
2012-03-10,4.94,-0.717420750556819
2012-03-11,5.0,-1.9488169839833283
2012-03-12,4.99,-1.9124548386864144
2012-03-13,5.3,-1.174551071664333
2012-03-14,5.27,-0.8241306063213877
2012-03-15,5.39,-0.7256125531943435
2012-03-16,5.26,-0.27795918338028347
2012-03-17,5.42,-0.8416887623597236
2012-03-18,5.25,-0.942874741133203
2012-03-19,4.86,-1.0380658105293725
2012-03-20,4.79,-0.8994202376788818
2012-03-21,4.96,-1.3271256246444811
2012-03-22,4.91,-1.1354763109211894
2012-03-23,4.78,-0.12102839815465616
2012-03-24,4.83,-1.5394755285426576
2012-03-25,4.54,-1.4643987690519031
2012-03-26,4.73,-1.420056851067252
2012-03-27,4.82,-1.2265272154460205
2012-03-28,4.82,-0.6988823742065964
2012-03-29,4.84,-1.2099151145433191
2012-03-30,4.88,-2.0240484707151007
2012-03-31,4.9,-1.153191058936447
2012-04-01,4.89,-0.8342854929739046
2012-04-02,5.04,-0.7651084251947096
2012-04-03,4.99,-1.1046869411683038
2012-04-04,5.01,-0.553652102246491
2012-04-05,5.0,-0.15604118444489923
2012-04-06,4.99,0.0
2012-04-07,4.71,-0.42730367357187793
2012-04-08,4.76,-0.1495357056771562
2012-04-09,4.75,0.0
2012-04-10,4.8,-0.2224582117797681
2012-04-11,4.92,-0.21443688646751546
2012-04-12,4.93,0.0
2012-04-13,4.93,0.0
2012-04-14,4.96,-0.09457007301187928
2012-04-15,4.98,0.0
2012-04-16,4.98,0.0
2012-04-17,4.98,0.0
2012-04-18,5.16,0.0
2012-04-19,5.13,0.0
2012-04-20,5.38,0.0
2012-04-21,5.24,-0.4280060942245612
2012-04-22,5.17,-0.16585701051906232
2012-04-23,5.15,-0.9678983175409706
2012-04-24,5.1,-0.9054110658326515
2012-04-25,5.14,0.0
2012-04-26,4.98,-0.7802026548408882
2012-04-27,5.04,-0.6918579539913116
2012-04-28,4.88,-0.44442494829743756
2012-04-29,4.91,-0.6251823854382857
2012-04-30,5.0,-1.135179016533013
2012-05-01,4.97,-0.5538956852904834
2012-05-02,5.06,-0.46646434567766315
2012-05-03,5.1,-0.12456442305826501
2012-05-04,5.07,-0.016228563600832677
2012-05-05,5.04,0.0
2012-05-06,5.08,-0.7923071141961887
2012-05-07,5.05,-0.5983208761078957
2012-05-08,5.02,-0.3725628022644966
2012-05-09,5.02,-0.0068963503144969795
2012-05-10,5.0,0.0
2012-05-11,4.95,-0.03989902211707619
2012-05-12,4.91,0.0
2012-05-13,4.94,0.0
2012-05-14,4.93,-0.03850318557845912
2012-05-15,4.95,-0.17977227644674526
2012-05-16,5.04,-0.4517661546094073
2012-05-17,5.02,-0.733152090644404
2012-05-18,5.07,-1.1146774389908074
2012-05-19,5.07,-0.7779823839123539
2012-05-20,5.03,-1.36353483327983
2012-05-21,5.08,-1.6769491965569503
2012-05-22,5.03,-0.9860491840616151
2012-05-23,5.1,-0.28214610733318657
2012-05-24,5.12,-1.352056378029323
2012-05-25,5.08,-0.38577416123611774
2012-05-26,5.07,-1.052373504788168
2012-05-27,5.07,-0.3357888092790788
2012-05-28,5.07,-0.47235945487394504
2012-05-29,5.11,-0.5393938900082047
2012-05-30,5.11,-0.45981304210813256
2012-05-31,5.16,-1.3584644235048093
2012-06-01,5.22,-0.5006765988983777
2012-06-02,5.19,0.0
2012-06-03,5.19,-0.04178932517384699
2012-06-04,5.22,-0.47735601781686987
2012-06-05,5.36,-0.13148396893236264
2012-06-06,5.41,0.0
2012-06-07,5.53,-0.03773366385184185
2012-06-08,5.61,0.0
2012-06-09,5.48,0.0
2012-06-10,5.42,0.0
2012-06-11,5.52,0.0
2012-06-12,5.71,-0.12300834176856809
2012-06-13,5.86,-0.1027469557163537
2012-06-14,5.91,-0.46311220416517734
2012-06-15,6.33,-0.6269163941066298
2012-06-16,6.41,-0.417597925134269
2012-06-17,6.19,-0.08668278923103946
2012-06-18,6.06,-0.27757658677725616
2012-06-19,6.46,-0.7353282519978531
2012-06-20,6.64,-1.2133823098312206
2012-06-21,6.64,-0.5741469731863825
2012-06-22,6.59,0.0
2012-06-23,6.45,0.0
2012-06-24,6.4,0.0
2012-06-25,6.26,0.0
2012-06-26,6.38,0.0
2012-06-27,6.49,0.0
2012-06-28,6.5,0.0
2012-06-29,6.52,-0.21339004307183929
2012-06-30,6.58,-0.323537571558516
2012-07-01,6.52,0.0
2012-07-02,6.61,0.0
2012-07-03,6.44,-0.10063464777439554
2012-07-04,6.44,0.0
2012-07-05,6.6,0.0
2012-07-06,6.54,0.0
2012-07-07,6.76,-0.5066214860381856
2012-07-08,6.73,0.0
2012-07-09,6.94,-0.04781019870821159
2012-07-10,7.08,-0.8930635172907283
2012-07-11,7.15,0.0
2012-07-12,7.59,0.0
2012-07-13,7.59,0.0
2012-07-14,7.55,-0.9392474020275262
2012-07-15,7.57,-0.10396293866857476
2012-07-16,8.3,0.0
2012-07-17,8.55,0.0
2012-07-18,9.0,0.0
2012-07-19,8.9,0.0
2012-07-20,8.44,0.0
2012-07-21,8.8,0.0
2012-07-22,8.42,0.0
2012-07-23,8.59,0.0
2012-07-24,8.57,0.0
2012-07-25,8.62,0.0
2012-07-26,8.75,0.0
2012-07-27,8.83,0.0
2012-07-28,8.88,0.0
2012-07-29,8.71,0.0
2012-07-30,9.0,0.0
2012-07-31,9.28,0.0
2012-08-01,9.45,0.0
2012-08-02,10.39,0.0
2012-08-03,10.79,0.0
2012-08-04,10.51,0.0
2012-08-05,10.7,0.0
2012-08-06,10.82,0.0
2012-08-07,10.74,0.0
2012-08-08,10.99,0.0
2012-08-09,11.0,0.0
2012-08-10,11.32,0.0
2012-08-11,11.38,0.0
2012-08-12,11.49,0.0
2012-08-13,11.89,0.0
2012-08-14,12.25,0.0
2012-08-15,13.01,0.0
2012-08-16,13.35,0.0
2012-08-17,12.75,0.0
2012-08-18,11.54,0.0
2012-08-19,7.85,0.0
2012-08-20,9.89,0.0
2012-08-21,10.18,0.0
2012-08-22,9.96,0.0
2012-08-23,10.02,0.0
2012-08-24,10.37,0.0
2012-08-25,10.57,0.0
2012-08-26,10.31,0.0
2012-08-27,10.78,0.0
2012-08-28,11.0,0.0
2012-08-29,10.82,0.0
2012-08-30,10.58,0.0
2012-08-31,10.16,0.0
2012-09-01,9.91,0.0
2012-09-02,10.18,0.0
2012-09-03,10.55,0.0
2012-09-04,10.37,0.0
2012-09-05,10.99,0.0
2012-09-06,11.02,0.0
2012-09-07,11.01,0.0
2012-09-08,10.97,0.0
2012-09-09,10.98,0.0
2012-09-10,10.95,0.0
2012-09-11,11.04,0.0
2012-09-12,11.14,0.0
2012-09-13,11.3,0.0
2012-09-14,11.5,0.0
2012-09-15,11.62,0.0
2012-09-16,11.75,0.0
2012-09-17,11.79,0.0
2012-09-18,12.07,0.0
2012-09-19,12.32,0.0
2012-09-20,12.28,0.0
2012-09-21,12.19,0.0
2012-09-22,11.97,0.0
2012-09-23,11.99,0.0
2012-09-24,11.9,0.0
2012-09-25,11.8,0.0
2012-09-26,12.2,0.0
2012-09-27,12.22,0.0
2012-09-28,12.15,0.0
2012-09-29,12.28,0.0
2012-09-30,12.22,0.0
2012-10-01,12.15,0.0
2012-10-02,12.48,0.0
2012-10-03,12.9,0.0
2012-10-04,12.57,0.0
2012-10-05,12.5,0.0
2012-10-06,12.39,0.0
2012-10-07,11.71,0.0
2012-10-08,11.61,0.0
2012-10-09,11.99,0.0
2012-10-10,12.24,0.0
2012-10-11,12.09,0.0
2012-10-12,11.9,0.0
2012-10-13,11.85,0.0
2012-10-14,11.82,0.0
2012-10-15,11.6,0.0
2012-10-16,11.92,0.0
2012-10-17,11.77,0.0
2012-10-18,11.69,0.0
2012-10-19,11.67,0.0
2012-10-20,11.6,0.0
2012-10-21,11.32,0.0
2012-10-22,11.48,0.0
2012-10-23,11.6,0.0
2012-10-24,11.4,0.0
2012-10-25,10.55,0.0
2012-10-26,9.88,0.0
2012-10-27,10.37,0.0
2012-10-28,10.54,0.0
2012-10-29,10.8,0.0
2012-10-30,10.74,0.0
2012-10-31,10.98,0.0
2012-11-01,10.84,0.0
2012-11-02,10.52,0.0
2012-11-03,10.66,0.0
2012-11-04,10.64,0.0
2012-11-05,10.78,0.0
2012-11-06,10.74,0.0
2012-11-07,10.8,0.0
2012-11-08,10.78,0.0
2012-11-09,10.8,0.0
2012-11-10,10.81,0.0
2012-11-11,10.82,0.0
2012-11-12,10.87,0.0
2012-11-13,10.87,0.0
2012-11-14,10.96,0.0
2012-11-15,11.05,0.0
2012-11-16,11.46,0.0
2012-11-17,11.57,0.0
2012-11-18,11.59,0.0
2012-11-19,11.65,0.0
2012-11-20,11.65,0.0
2012-11-21,11.63,0.0
2012-11-22,11.96,0.0
2012-11-23,12.1,0.0
2012-11-24,12.25,0.0
2012-11-25,12.26,0.0
2012-11-26,12.2,0.0
2012-11-27,12.07,0.0
2012-11-28,12.22,0.0
2012-11-29,12.37,0.0
2012-11-30,12.43,0.0
2012-12-01,12.39,0.0
2012-12-02,12.42,0.0
2012-12-03,12.57,0.0
2012-12-04,12.59,0.0
2012-12-05,13.2,0.0
2012-12-06,13.35,0.0
2012-12-07,13.37,0.0
2012-12-08,13.36,0.0
2012-12-09,13.2,0.0
2012-12-10,13.29,0.0
2012-12-11,13.35,0.0
2012-12-12,13.49,0.0
2012-12-13,13.52,0.0
2012-12-14,13.51,0.0
2012-12-15,13.38,0.0
2012-12-16,13.27,0.0
2012-12-17,13.23,0.0
2012-12-18,13.09,0.0
2012-12-19,13.4,0.0
2012-12-20,13.38,0.0
2012-12-21,13.26,0.0
2012-12-22,13.2,0.0
2012-12-23,13.14,0.0
2012-12-24,13.23,0.0
2012-12-25,13.24,0.0
2012-12-26,13.18,0.0
2012-12-27,13.19,0.0
2012-12-28,13.21,0.0
2012-12-29,13.11,0.0
2012-12-30,13.2,0.0
2012-12-31,13.24,0.0
2013-01-01,13.22,0.0
2013-01-02,13.02,0.0
2013-01-03,13.19,0.0
2013-01-04,13.15,0.0
2013-01-05,13.15,0.0
2013-01-06,13.15,0.0
2013-01-07,13.2,0.0
2013-01-08,13.5,0.0
2013-01-09,13.58,0.0
2013-01-10,14.0,0.0
2013-01-11,14.0,0.0
2013-01-12,13.89,0.0
2013-01-13,13.63,0.0
2013-01-14,13.97,0.0
2013-01-15,14.27,0.0
2013-01-16,14.42,0.0
2013-01-17,15.43,0.0
2013-01-18,15.56,0.0
2013-01-19,15.5,0.0
2013-01-20,15.5,0.0
2013-01-21,16.52,0.0
2013-01-22,17.41,0.0
2013-01-23,17.5,0.0
2013-01-24,17.25,0.0
2013-01-25,17.49,0.0
2013-01-26,17.28,0.0
2013-01-27,17.48,0.0
2013-01-28,18.67,0.0
2013-01-29,19.41,0.0
2013-01-30,19.45,0.0
2013-01-31,20.46,0.0
2013-02-01,20.49,0.0
2013-02-02,19.82,0.0
2013-02-03,20.29,0.0
2013-02-04,20.29,0.0
2013-02-05,20.56,0.0
2013-02-06,20.91,0.0
2013-02-07,21.71,0.0
2013-02-08,22.5,0.0
2013-02-09,23.14,0.0
2013-02-10,23.65,0.0
2013-02-11,23.94,0.0
2013-02-12,25.11,0.0
2013-02-13,25.42,0.0
2013-02-14,27.4,0.0
2013-02-15,27.14,0.0
2013-02-16,27.54,0.0
2013-02-17,26.98,0.0
2013-02-18,26.9,0.0
2013-02-19,29.39,0.0
2013-02-20,30.0,0.0
2013-02-21,30.0,0.0
2013-02-22,30.46,0.0
2013-02-23,29.67,0.0
2013-02-24,29.61,0.0
2013-02-25,30.42,0.0
2013-02-26,31.1,0.0
2013-02-27,31.41,0.0
2013-02-28,33.51,0.0
2013-03-01,34.65,0.0
2013-03-02,34.18,0.0
2013-03-03,34.32,0.0
2013-03-04,36.53,0.0
2013-03-05,40.92,0.0
2013-03-06,42.54,0.0
2013-03-07,41.7,0.0
2013-03-08,43.75,0.0
2013-03-09,46.0,0.0
2013-03-10,45.29,0.0
2013-03-11,48.2,0.0
2013-03-12,44.61,0.0
2013-03-13,46.99,0.0
2013-03-14,46.93,0.0
2013-03-15,47.09,0.0
2013-03-16,46.73,0.0
2013-03-17,47.1,0.0
2013-03-18,50.35,0.0
2013-03-19,59.2,0.0
2013-03-20,64.84,0.0
2013-03-21,72.81,0.0
2013-03-22,69.68,0.0
2013-03-23,63.9,0.0
2013-03-24,70.55,0.0
2013-03-25,75.08,0.0
2013-03-26,79.81,0.0
2013-03-27,89.3,0.0
2013-03-28,88.87,0.0
2013-03-29,90.11,0.0
2013-03-30,92.43,0.0
2013-03-31,96.14,0.0
2013-04-01,104.38,0.0
2013-04-02,115.64,0.0
2013-04-03,130.84,0.0
2013-04-04,135.13,0.0
2013-04-05,141.4,0.0
2013-04-06,142.3,0.0
2013-04-07,164.96,0.0
2013-04-08,187.12,0.0
2013-04-09,229.45,0.0
2013-04-10,157.0,0.0
2013-04-11,82.99,0.0
2013-04-12,105.09,0.0
2013-04-13,96.51,0.0
2013-04-14,91.06,0.0
2013-04-15,75.81,0.0
2013-04-16,68.26,0.0
2013-04-17,89.99,0.0
2013-04-18,103.9,0.0
2013-04-19,117.71,0.0
2013-04-20,126.17,0.0
2013-04-21,118.02,0.0
2013-04-22,123.61,0.0
2013-04-23,136.72,0.0
2013-04-24,150.0,0.0
2013-04-25,141.03,0.0
2013-04-26,137.32,0.0
2013-04-27,128.77,0.0
2013-04-28,135.03,0.0
2013-04-29,142.96,0.0
2013-04-30,139.24,0.0
2013-05-01,116.75,0.0
2013-05-02,105.66,0.0
2013-05-03,94.23,0.0
2013-05-04,111.83,0.0
2013-05-05,116.92,0.0
2013-05-06,112.49,0.0
2013-05-07,111.56,0.0
2013-05-08,113.54,0.0
2013-05-09,111.97,0.0
2013-05-10,117.89,0.0
2013-05-11,115.52,0.0
2013-05-12,114.3,0.0
2013-05-13,115.99,0.0
2013-05-14,107.09,0.0
2013-05-15,108.95,0.0
2013-05-16,113.23,0.0
2013-05-17,117.43,0.0
2013-05-18,118.37,0.0
2013-05-19,116.67,0.0
2013-05-20,118.02,0.0
2013-05-21,117.24,0.0
2013-05-22,118.77,0.0
2013-05-23,123.74,0.0
2013-05-24,128.67,0.0
2013-05-25,128.92,0.0
2013-05-26,129.92,0.0
2013-05-27,126.22,0.0
2013-05-28,125.99,0.0
2013-05-29,130.35,0.0
2013-05-30,126.41,0.0
2013-05-31,127.94,0.0
2013-06-01,128.77,0.0
2013-06-02,122.5,0.0
2013-06-03,123.06,0.0
2013-06-04,120.21,0.0
2013-06-05,120.75,0.0
2013-06-06,119.07,0.0
2013-06-07,110.12,0.0
2013-06-08,109.14,0.0
2013-06-09,100.48,0.0
2013-06-10,104.26,0.0
2013-06-11,107.36,0.0
2013-06-12,107.09,0.0
2013-06-13,101.97,0.0
2013-06-14,99.1,0.0
2013-06-15,99.58,0.0
2013-06-16,99.06,0.0
2013-06-17,100.0,0.0
2013-06-18,104.32,0.0
2013-06-19,105.2,0.0
2013-06-20,103.3,0.0
2013-06-21,101.56,0.0
2013-06-22,100.11,0.0
2013-06-23,100.35,0.0
2013-06-24,99.14,0.0
2013-06-25,97.87,0.0
2013-06-26,98.87,0.0
2013-06-27,96.92,0.0
2013-06-28,89.44,0.0
2013-06-29,88.88,0.0
2013-06-30,89.54,0.0
2013-07-01,83.66,0.0
2013-07-02,87.72,0.0
2013-07-03,77.52,0.0
2013-07-04,79.0,0.0
2013-07-05,67.41,0.0
2013-07-06,65.68,0.0
2013-07-07,71.74,0.0
2013-07-08,74.4,0.0
2013-07-09,75.0,0.0
2013-07-10,85.91,0.0
2013-07-11,87.61,0.0
2013-07-12,88.61,0.0
2013-07-13,91.61,0.0
2013-07-14,89.99,0.0
2013-07-15,93.75,0.0
2013-07-16,91.65,0.0
2013-07-17,91.02,0.0
2013-07-18,84.99,0.0
2013-07-19,86.13,0.0
2013-07-20,84.76,0.0
2013-07-21,85.8,0.0
2013-07-22,85.58,0.0
2013-07-23,86.99,0.0
2013-07-24,88.25,0.0
2013-07-25,90.18,0.0
2013-07-26,90.1,0.0
2013-07-27,88.16,0.0
2013-07-28,92.77,0.0
2013-07-29,93.38,0.0
2013-07-30,96.72,0.0
2013-07-31,97.83,0.0
2013-08-01,96.53,0.0
2013-08-02,95.94,0.0
2013-08-03,95.54,0.0
2013-08-04,96.36,0.0
2013-08-05,97.81,0.0
2013-08-06,97.68,0.0
2013-08-07,97.02,0.0
2013-08-08,94.27,0.0
2013-08-09,92.72,0.0
2013-08-10,93.24,0.0
2013-08-11,94.17,0.0
2013-08-12,95.44,0.0
2013-08-13,98.01,0.0
2013-08-14,99.17,0.0
2013-08-15,98.05,0.0
2013-08-16,98.25,0.0
2013-08-17,99.67,0.0
2013-08-18,99.3,0.0
2013-08-19,102.8,0.0
2013-08-20,104.57,0.0
2013-08-21,111.0,0.0
2013-08-22,109.76,0.0
2013-08-23,107.78,0.0
2013-08-24,109.04,0.0
2013-08-25,113.21,0.0
2013-08-26,112.23,0.0
2013-08-27,117.71,0.0
2013-08-28,118.3,0.0
2013-08-29,119.0,0.0
2013-08-30,124.83,0.0
2013-08-31,127.45,0.0
2013-09-01,130.66,0.0
2013-09-02,129.61,0.0
2013-09-03,129.14,0.0
2013-09-04,122.59,0.0
2013-09-05,122.62,0.0
2013-09-06,117.68,0.0
2013-09-07,119.57,0.0
2013-09-08,118.26,0.0
2013-09-09,121.0,0.0
2013-09-10,122.2,0.0
2013-09-11,127.16,0.0
2013-09-12,127.03,0.0
2013-09-13,127.41,0.0
2013-09-14,124.05,0.0
2013-09-15,125.09,0.0
2013-09-16,126.27,0.0
2013-09-17,126.96,0.0
2013-09-18,127.15,0.0
2013-09-19,124.12,0.0
2013-09-20,122.92,0.0
2013-09-21,123.48,0.0
2013-09-22,123.16,0.0
2013-09-23,122.81,0.0
2013-09-24,123.75,0.0
2013-09-25,123.96,0.0
2013-09-26,124.65,0.0
2013-09-27,126.73,0.0
2013-09-28,126.83,0.0
2013-09-29,127.01,0.0
2013-09-30,126.22,0.0
2013-10-01,127.54,0.0
2013-10-02,103.46,0.0
2013-10-03,117.66,0.0
